time	V(out1)-V(out2)	I(V5)
1.803411260281850e-005	5.515615e+000	4.675226e-001
1.803415704005147e-005	5.515620e+000	4.665895e-001
1.803419036797620e-005	5.515624e+000	4.658897e-001
1.803423480520917e-005	5.515630e+000	4.649567e-001
1.803424591451742e-005	5.515632e+000	4.647235e-001
1.803426813313390e-005	5.515635e+000	4.642570e-001
1.803432367967512e-005	5.515642e+000	4.630921e-001
1.803434589829160e-005	5.515645e+000	4.626502e-001
1.803435145294573e-005	5.515645e+000	4.625626e-001
1.803436256225397e-005	5.515647e+000	4.624234e-001
1.803438478087046e-005	5.515650e+000	4.621450e-001
1.803439827074475e-005	5.515652e+000	4.619760e-001
1.803441176061905e-005	5.515654e+000	4.618070e-001
1.803442525049334e-005	5.515655e+000	4.616380e-001
1.803443874036764e-005	5.515657e+000	4.614690e-001
1.803445223024193e-005	5.515659e+000	4.613000e-001
1.803446572011623e-005	5.515661e+000	4.611310e-001
1.803447920999052e-005	5.515663e+000	4.609620e-001
1.803453237596569e-005	5.515670e+000	4.602960e-001
1.803458554194085e-005	5.515677e+000	4.596301e-001
1.803463870791602e-005	5.515684e+000	4.589642e-001
1.803469187389118e-005	5.515691e+000	4.582983e-001
1.803474503986635e-005	5.515699e+000	4.576325e-001
1.803479820584151e-005	5.515707e+000	4.569668e-001
1.803485137181667e-005	5.515714e+000	4.563011e-001
1.803485692647080e-005	5.515715e+000	4.562353e-001
1.803486803577904e-005	5.515717e+000	4.561726e-001
1.803489025439553e-005	5.515720e+000	4.562274e-001
1.803489580904965e-005	5.515720e+000	4.562555e-001
1.803490691835789e-005	5.515722e+000	4.563117e-001
1.803492913697438e-005	5.515725e+000	4.564242e-001
1.803495691024499e-005	5.515729e+000	4.565648e-001
1.803498468351559e-005	5.515733e+000	4.567053e-001
1.803501245678620e-005	5.515737e+000	4.568460e-001
1.803504023005681e-005	5.515741e+000	4.569866e-001
1.803506800332742e-005	5.515745e+000	4.571272e-001
1.803509577659803e-005	5.515750e+000	4.572679e-001
1.803512354986864e-005	5.515754e+000	4.574086e-001
1.803512910452276e-005	5.515754e+000	4.574661e-001
1.803514021383100e-005	5.515756e+000	4.576825e-001
1.803514299115806e-005	5.515757e+000	4.577609e-001
1.803514854581218e-005	5.515758e+000	4.579448e-001
1.803515965512043e-005	5.515759e+000	4.583124e-001
1.803516243244749e-005	5.515760e+000	4.584043e-001
1.803519377656717e-005	5.515764e+000	4.594416e-001
1.803522512068686e-005	5.515769e+000	4.604790e-001
1.803525646480654e-005	5.515774e+000	4.615164e-001
1.803528780892623e-005	5.515778e+000	4.625538e-001
1.803531915304592e-005	5.515783e+000	4.635912e-001
1.803535049716561e-005	5.515788e+000	4.646286e-001
1.803538184128529e-005	5.515793e+000	4.656661e-001
1.803539295059354e-005	5.515795e+000	4.660338e-001
1.803541516921002e-005	5.515798e+000	4.667690e-001
1.803545960644299e-005	5.515806e+000	4.682385e-001
1.803551556234831e-005	5.515814e+000	4.700882e-001
1.803559346096637e-005	5.515827e+000	4.726629e-001
1.803566835037747e-005	5.515839e+000	4.751633e-001
1.803581392583819e-005	5.515863e+000	4.801177e-001
1.803600876676395e-005	5.515896e+000	4.868723e-001
1.803639844861549e-005	5.515964e+000	5.006224e-001
1.803680171742647e-005	5.516036e+000	5.139380e-001
1.803725344932081e-005	5.516117e+000	5.262019e-001
1.803760821245663e-005	5.516181e+000	5.325197e-001
1.803786393435089e-005	5.516227e+000	5.337842e-001
1.803806677022184e-005	5.516263e+000	5.334010e-001
1.803828811886887e-005	5.516303e+000	5.325801e-001
1.803848540405601e-005	5.516338e+000	5.307839e-001
1.803870324652412e-005	5.516376e+000	5.277169e-001
1.803900257603535e-005	5.516428e+000	5.229521e-001
1.803939587155727e-005	5.516495e+000	5.158604e-001
1.803986664115515e-005	5.516574e+000	5.060621e-001
1.804031940819716e-005	5.516649e+000	4.954576e-001
1.804073899252137e-005	5.516718e+000	4.840049e-001
1.804123409574244e-005	5.516801e+000	4.689888e-001
1.804160861403799e-005	5.516867e+000	4.573810e-001
1.804190110523067e-005	5.516919e+000	4.485101e-001
1.804213506693868e-005	5.516962e+000	4.422666e-001
1.804232264424301e-005	5.516997e+000	4.386032e-001
1.804251852478658e-005	5.517035e+000	4.362649e-001
1.804276030415176e-005	5.517082e+000	4.351352e-001
1.804301705881418e-005	5.517134e+000	4.362454e-001
1.804326895117324e-005	5.517185e+000	4.397963e-001
1.804351326406594e-005	5.517235e+000	4.462078e-001
1.804374827250067e-005	5.517284e+000	4.558407e-001
1.804397394307305e-005	5.517331e+000	4.671071e-001
1.804422681908449e-005	5.517383e+000	4.801133e-001
1.804455786008046e-005	5.517449e+000	4.964637e-001
1.804504367406037e-005	5.517542e+000	5.169598e-001
1.804571890645894e-005	5.517663e+000	5.347614e-001
1.804654732909036e-005	5.517795e+000	5.394694e-001
1.804740560219856e-005	5.517914e+000	5.296472e-001
1.804854532613681e-005	5.518057e+000	5.033262e-001
1.805016985474853e-005	5.518270e+000	4.571746e-001
1.805126639949089e-005	5.518431e+000	4.461715e-001
1.805206933276424e-005	5.518557e+000	4.844536e-001
1.805317605644418e-005	5.518727e+000	5.844963e-001
1.805400066808684e-005	5.518842e+000	6.499707e-001
1.805467896114946e-005	5.518927e+000	6.873685e-001
1.805508606664128e-005	5.518973e+000	7.042795e-001
1.805540654513440e-005	5.519007e+000	7.165101e-001
1.805570551906081e-005	5.519037e+000	7.263776e-001
1.805608272922497e-005	5.519073e+000	7.346902e-001
1.805647236517033e-005	5.519109e+000	7.395200e-001
1.805687951864595e-005	5.519146e+000	7.397572e-001
1.805729891794485e-005	5.519186e+000	7.356063e-001
1.805752340740566e-005	5.519209e+000	7.314449e-001
1.805770741728561e-005	5.519229e+000	7.260274e-001
1.805792240028296e-005	5.519253e+000	7.177492e-001
1.805806475176138e-005	5.519269e+000	7.114434e-001
1.805827656409455e-005	5.519295e+000	7.016258e-001
1.805852988731304e-005	5.519326e+000	6.898778e-001
1.805884813955222e-005	5.519367e+000	6.747150e-001
1.805915144332169e-005	5.519407e+000	6.600300e-001
1.805933038388386e-005	5.519431e+000	6.516407e-001
1.805942028396969e-005	5.519444e+000	6.478201e-001
1.805953741175498e-005	5.519459e+000	6.433712e-001
1.805961443463087e-005	5.519469e+000	6.406460e-001
1.805968459942026e-005	5.519479e+000	6.382594e-001
1.805976578001095e-005	5.519490e+000	6.355235e-001
1.805987901778756e-005	5.519505e+000	6.317109e-001
1.806004793951733e-005	5.519527e+000	6.260507e-001
1.806023621728755e-005	5.519551e+000	6.198050e-001
1.806047709880313e-005	5.519581e+000	6.119128e-001
1.806074438669002e-005	5.519613e+000	6.032350e-001
1.806108319426800e-005	5.519652e+000	5.926963e-001
1.806144736429631e-005	5.519691e+000	5.824879e-001
1.806189185151876e-005	5.519734e+000	5.715684e-001
1.806231810296261e-005	5.519771e+000	5.642784e-001
1.806274596726468e-005	5.519803e+000	5.614291e-001
1.806316389861807e-005	5.519829e+000	5.616941e-001
1.806357171446808e-005	5.519849e+000	5.652080e-001
1.806401870164685e-005	5.519868e+000	5.728173e-001
1.806442746085502e-005	5.519884e+000	5.818892e-001
1.806488498733342e-005	5.519903e+000	5.933415e-001
1.806530581963923e-005	5.519925e+000	6.028430e-001
1.806580478924211e-005	5.519958e+000	6.105785e-001
1.806628000948148e-005	5.519999e+000	6.146283e-001
1.806681417560956e-005	5.520051e+000	6.162621e-001
1.806730516333627e-005	5.520103e+000	6.155973e-001
1.806785329105335e-005	5.520163e+000	6.129940e-001
1.806825298534367e-005	5.520205e+000	6.102725e-001
1.806849914795954e-005	5.520230e+000	6.083813e-001
1.806880978402849e-005	5.520260e+000	6.058874e-001
1.806913362178290e-005	5.520288e+000	6.031659e-001
1.806970400857817e-005	5.520334e+000	6.000435e-001
1.807018457325361e-005	5.520367e+000	6.018797e-001
1.807070760720908e-005	5.520393e+000	6.083525e-001
1.807138759837775e-005	5.520417e+000	6.190811e-001
1.807208041247444e-005	5.520432e+000	6.306890e-001
1.807290852762149e-005	5.520451e+000	6.395097e-001
1.807375573638310e-005	5.520486e+000	6.359084e-001
1.807465264226368e-005	5.520549e+000	6.197128e-001
1.807562656087335e-005	5.520637e+000	5.959248e-001
1.807601684648159e-005	5.520675e+000	5.858186e-001
1.807626397781564e-005	5.520698e+000	5.795218e-001
1.807640846441873e-005	5.520712e+000	5.759078e-001
1.807650003775993e-005	5.520720e+000	5.736172e-001
1.807656522047355e-005	5.520726e+000	5.719868e-001
1.807662295177246e-005	5.520731e+000	5.705427e-001
1.807668237903581e-005	5.520736e+000	5.690563e-001
1.807673850293644e-005	5.520741e+000	5.676524e-001
1.807679191385158e-005	5.520745e+000	5.663165e-001
1.807684355690762e-005	5.520749e+000	5.651029e-001
1.807689175985998e-005	5.520753e+000	5.641627e-001
1.807693930507342e-005	5.520756e+000	5.633944e-001
1.807697696312983e-005	5.520760e+000	5.628186e-001
1.807700826406353e-005	5.520762e+000	5.623400e-001
1.807703120748616e-005	5.520764e+000	5.619892e-001
1.807704627495906e-005	5.520765e+000	5.617588e-001
1.807705639897604e-005	5.520766e+000	5.616040e-001
1.807706376400878e-005	5.520766e+000	5.614914e-001
1.807706966573560e-005	5.520766e+000	5.614011e-001
1.807707501645769e-005	5.520767e+000	5.613194e-001
1.807708047448669e-005	5.520767e+000	5.612359e-001
1.807708602918994e-005	5.520768e+000	5.611510e-001
1.807709256562674e-005	5.520768e+000	5.610510e-001
1.807710048748393e-005	5.520769e+000	5.609299e-001
1.807711079929237e-005	5.520769e+000	5.607722e-001
1.807712497660300e-005	5.520770e+000	5.605554e-001
1.807714490585290e-005	5.520772e+000	5.602507e-001
1.807717402095502e-005	5.520774e+000	5.598055e-001
1.807721699283203e-005	5.520777e+000	5.591484e-001
1.807724589733855e-005	5.520779e+000	5.587065e-001
1.807728240356798e-005	5.520781e+000	5.581483e-001
1.807731022910824e-005	5.520783e+000	5.577228e-001
1.807734675897929e-005	5.520785e+000	5.571643e-001
1.807741981872139e-005	5.520790e+000	5.560471e-001
1.807751405095854e-005	5.520795e+000	5.546063e-001
1.807768312105954e-005	5.520804e+000	5.520211e-001
1.807792954007140e-005	5.520817e+000	5.486093e-001
1.807802929346854e-005	5.520821e+000	5.482457e-001
1.807810229319241e-005	5.520824e+000	5.491365e-001
1.807815516281952e-005	5.520826e+000	5.501564e-001
1.807821718473485e-005	5.520828e+000	5.513530e-001
1.807828266802764e-005	5.520830e+000	5.526164e-001
1.807835610417184e-005	5.520832e+000	5.540331e-001
1.807846084373498e-005	5.520834e+000	5.560538e-001
1.807859629729158e-005	5.520836e+000	5.586671e-001
1.807883609678650e-005	5.520838e+000	5.632935e-001
1.807912649682439e-005	5.520837e+000	5.688961e-001
1.807958205330452e-005	5.520827e+000	5.776714e-001
1.808007576277997e-005	5.520808e+000	5.871518e-001
1.808056143740328e-005	5.520781e+000	5.954810e-001
1.808088540293180e-005	5.520760e+000	5.985273e-001
1.808127750844158e-005	5.520736e+000	5.989393e-001
1.808156433600163e-005	5.520722e+000	5.975764e-001
1.808179883752534e-005	5.520715e+000	5.949640e-001
1.808197480015030e-005	5.520712e+000	5.924381e-001
1.808217362522280e-005	5.520713e+000	5.895840e-001
1.808238842362204e-005	5.520717e+000	5.865006e-001
1.808261731666281e-005	5.520726e+000	5.829786e-001
1.808275823381025e-005	5.520733e+000	5.804073e-001
1.808290612729625e-005	5.520742e+000	5.774171e-001
1.808304974933002e-005	5.520752e+000	5.744928e-001
1.808333699339755e-005	5.520775e+000	5.686529e-001
1.808372755300907e-005	5.520811e+000	5.607380e-001
1.808410714128419e-005	5.520850e+000	5.532546e-001
1.808465618598994e-005	5.520910e+000	5.429159e-001
1.808502556578475e-005	5.520953e+000	5.364286e-001
1.808530315830072e-005	5.520986e+000	5.324163e-001
1.808560186721362e-005	5.521022e+000	5.298528e-001
1.808619928503942e-005	5.521093e+000	5.290461e-001
1.808646308416686e-005	5.521123e+000	5.313379e-001
1.808672134355061e-005	5.521152e+000	5.358285e-001
1.808698078228607e-005	5.521179e+000	5.412598e-001
1.808731318415194e-005	5.521208e+000	5.487121e-001
1.808797798788367e-005	5.521248e+000	5.622783e-001
1.808844038548369e-005	5.521262e+000	5.681838e-001
1.808891312881782e-005	5.521261e+000	5.697414e-001
1.808928704459928e-005	5.521252e+000	5.680977e-001
1.808971421059831e-005	5.521233e+000	5.629730e-001
1.809037110199518e-005	5.521196e+000	5.512396e-001
1.809066026265291e-005	5.521175e+000	5.451523e-001
1.809097198282710e-005	5.521149e+000	5.379196e-001
1.809146445681315e-005	5.521103e+000	5.255163e-001
1.809197416155456e-005	5.521052e+000	5.112662e-001
1.809256452412539e-005	5.520990e+000	4.937330e-001
1.809281811190399e-005	5.520964e+000	4.869327e-001
1.809315539981186e-005	5.520930e+000	4.800570e-001
1.809364987292379e-005	5.520882e+000	4.734349e-001
1.809392081911290e-005	5.520858e+000	4.730417e-001
1.809409759422561e-005	5.520843e+000	4.756779e-001
1.809426036772132e-005	5.520831e+000	4.795805e-001
1.809440690889306e-005	5.520820e+000	4.837239e-001
1.809469999123653e-005	5.520800e+000	4.933050e-001
1.809501484069209e-005	5.520781e+000	5.040978e-001
1.809523124140165e-005	5.520768e+000	5.116274e-001
1.809561600000003e-005	5.520747e+000	5.251054e-001
1.809565447585987e-005	5.520744e+000	5.264560e-001
1.809573142757955e-005	5.520740e+000	5.288941e-001
1.809588533101891e-005	5.520732e+000	5.329677e-001
1.809617768621679e-005	5.520718e+000	5.394375e-001
1.809646766575918e-005	5.520703e+000	5.432937e-001
1.809704762484396e-005	5.520672e+000	5.439268e-001
1.809781689986969e-005	5.520629e+000	5.362169e-001
1.809870212080581e-005	5.520575e+000	5.198258e-001
1.809962065310288e-005	5.520517e+000	4.970152e-001
1.810063840554041e-005	5.520457e+000	4.684507e-001
1.810113455089996e-005	5.520433e+000	4.574531e-001
1.810170382458689e-005	5.520411e+000	4.528079e-001
1.810231476542931e-005	5.520392e+000	4.601461e-001
1.810290843513769e-005	5.520376e+000	4.793125e-001
1.810349292412696e-005	5.520358e+000	5.023597e-001
1.810408680375337e-005	5.520333e+000	5.207140e-001
1.810473539977308e-005	5.520299e+000	5.316000e-001
1.810504640205030e-005	5.520279e+000	5.338875e-001
1.810527969448001e-005	5.520262e+000	5.335142e-001
1.810558856651623e-005	5.520237e+000	5.299768e-001
1.810579513874414e-005	5.520220e+000	5.261688e-001
1.810605495483939e-005	5.520195e+000	5.203319e-001
1.810641508157036e-005	5.520159e+000	5.107998e-001
1.810686650478577e-005	5.520111e+000	4.965408e-001
1.810747679863301e-005	5.520041e+000	4.748568e-001
1.810778269805531e-005	5.520006e+000	4.623007e-001
1.810810906812504e-005	5.519970e+000	4.477074e-001
1.810845821400782e-005	5.519934e+000	4.320790e-001
1.810882304069737e-005	5.519899e+000	4.160448e-001
1.810937503946635e-005	5.519851e+000	3.927733e-001
1.810996535651464e-005	5.519804e+000	3.717261e-001
1.811023698794590e-005	5.519785e+000	3.688609e-001
1.811053043611460e-005	5.519764e+000	3.750511e-001
1.811085324209281e-005	5.519743e+000	3.890277e-001
1.811118727341757e-005	5.519719e+000	4.106941e-001
1.811155526536327e-005	5.519691e+000	4.405509e-001
1.811199615298400e-005	5.519657e+000	4.751993e-001
1.811242141333005e-005	5.519619e+000	5.014391e-001
1.811281634644079e-005	5.519582e+000	5.193083e-001
1.811328942840777e-005	5.519533e+000	5.341926e-001
1.811374752892247e-005	5.519481e+000	5.434361e-001
1.811424605975395e-005	5.519421e+000	5.503018e-001
1.811471218185625e-005	5.519360e+000	5.540486e-001
1.811521769238018e-005	5.519291e+000	5.541234e-001
1.811571092534668e-005	5.519224e+000	5.502228e-001
1.811624244836220e-005	5.519154e+000	5.390380e-001
1.811678684882735e-005	5.519086e+000	5.173615e-001
1.811699608119698e-005	5.519061e+000	5.053307e-001
1.811710178826753e-005	5.519049e+000	4.985959e-001
1.811716815840955e-005	5.519042e+000	4.946584e-001
1.811723441612558e-005	5.519034e+000	4.910949e-001
1.811730210001062e-005	5.519027e+000	4.879484e-001
1.811736531282038e-005	5.519021e+000	4.856801e-001
1.811744311915830e-005	5.519013e+000	4.838205e-001
1.811749887954918e-005	5.519007e+000	4.831221e-001
1.811755459375245e-005	5.519001e+000	4.829931e-001
1.811763745632338e-005	5.518993e+000	4.834319e-001
1.811777157265961e-005	5.518980e+000	4.842955e-001
1.811790187833317e-005	5.518967e+000	4.842639e-001
1.811802882505475e-005	5.518954e+000	4.835140e-001
1.811817224387242e-005	5.518940e+000	4.828343e-001
1.811833165350526e-005	5.518925e+000	4.843144e-001
1.811865047277093e-005	5.518894e+000	4.939506e-001
1.811896952007165e-005	5.518862e+000	5.075694e-001
1.811930368408037e-005	5.518827e+000	5.218776e-001
1.811965038544304e-005	5.518790e+000	5.335240e-001
1.812002844876128e-005	5.518745e+000	5.418701e-001
1.812053207907493e-005	5.518682e+000	5.484076e-001
1.812101239761562e-005	5.518617e+000	5.522236e-001
1.812130557552204e-005	5.518574e+000	5.542330e-001
1.812159731100091e-005	5.518528e+000	5.566227e-001
1.812193943446814e-005	5.518471e+000	5.606176e-001
1.812226500894538e-005	5.518414e+000	5.666776e-001
1.812260692917290e-005	5.518352e+000	5.754857e-001
1.812274724523974e-005	5.518326e+000	5.795017e-001
1.812288309424295e-005	5.518300e+000	5.831766e-001
1.812299885583504e-005	5.518278e+000	5.860254e-001
1.812312577366518e-005	5.518253e+000	5.890663e-001
1.812329488338250e-005	5.518220e+000	5.932595e-001
1.812348308644400e-005	5.518184e+000	5.982026e-001
1.812371375939786e-005	5.518141e+000	6.044152e-001
1.812397230586180e-005	5.518094e+000	6.109576e-001
1.812429164810928e-005	5.518038e+000	6.177393e-001
1.812466764266749e-005	5.517978e+000	6.235822e-001
1.812511426165428e-005	5.517912e+000	6.278185e-001
1.812557138614005e-005	5.517850e+000	6.297004e-001
1.812605750165458e-005	5.517789e+000	6.296581e-001
1.812651482068105e-005	5.517733e+000	6.281202e-001
1.812697898963014e-005	5.517675e+000	6.253928e-001
1.812744611002879e-005	5.517615e+000	6.220166e-001
1.812792094606389e-005	5.517550e+000	6.186905e-001
1.812841197408019e-005	5.517478e+000	6.163172e-001
1.812888289169269e-005	5.517403e+000	6.162412e-001
1.812934296567958e-005	5.517325e+000	6.194921e-001
1.812982979942867e-005	5.517235e+000	6.258826e-001
1.813031405634059e-005	5.517140e+000	6.335232e-001
1.813082665593728e-005	5.517034e+000	6.422036e-001
1.813115013931369e-005	5.516964e+000	6.476712e-001
1.813140802259796e-005	5.516909e+000	6.517215e-001
1.813173052326900e-005	5.516841e+000	6.551098e-001
1.813209668132224e-005	5.516767e+000	6.551687e-001
1.813264243136474e-005	5.516666e+000	6.502224e-001
1.813323408773086e-005	5.516569e+000	6.404921e-001
1.813409100335562e-005	5.516442e+000	6.212053e-001
1.813491900034105e-005	5.516324e+000	6.012093e-001
1.813606635255528e-005	5.516145e+000	5.800193e-001
1.813729291761127e-005	5.515915e+000	5.757856e-001
1.813832794688906e-005	5.515688e+000	5.889644e-001
1.813836029155399e-005	5.515681e+000	5.895839e-001
1.813842498088385e-005	5.515664e+000	5.908207e-001
1.813845953037240e-005	5.515655e+000	5.914813e-001
1.813850746816092e-005	5.515643e+000	5.923978e-001
1.813860334373794e-005	5.515617e+000	5.942308e-001
1.813879509489199e-005	5.515565e+000	5.978949e-001
1.813900134889169e-005	5.515508e+000	6.018317e-001
1.813912996052422e-005	5.515472e+000	6.042849e-001
1.813922117276015e-005	5.515446e+000	6.060244e-001
1.813930107433679e-005	5.515422e+000	6.075483e-001
1.813936351548034e-005	5.515404e+000	6.087359e-001
1.813942194437781e-005	5.515387e+000	6.097232e-001
1.813948217343112e-005	5.515368e+000	6.104984e-001
1.813955705825412e-005	5.515346e+000	6.113159e-001
1.813962583259196e-005	5.515326e+000	6.120227e-001
1.813971684942621e-005	5.515298e+000	6.127155e-001
1.813981362543440e-005	5.515270e+000	6.131155e-001
1.813993263371533e-005	5.515234e+000	6.133615e-001
1.814005767584313e-005	5.515198e+000	6.134402e-001
1.814010388038942e-005	5.515184e+000	6.134016e-001
1.814016659413433e-005	5.515166e+000	6.133090e-001
1.814022097629355e-005	5.515151e+000	6.132287e-001
1.814027810866755e-005	5.515135e+000	6.130675e-001
1.814036260287071e-005	5.515111e+000	6.125873e-001
1.814044129096588e-005	5.515090e+000	6.119699e-001
1.814056183542032e-005	5.515058e+000	6.108498e-001
1.814071871202608e-005	5.515018e+000	6.090377e-001
1.814093037745217e-005	5.514966e+000	6.061494e-001
1.814116916625575e-005	5.514914e+000	6.027402e-001
1.814141986202170e-005	5.514863e+000	5.988573e-001
1.814173749166656e-005	5.514805e+000	5.931648e-001
1.814205455919527e-005	5.514752e+000	5.869692e-001
1.814246829649024e-005	5.514690e+000	5.786795e-001
1.814248122578071e-005	5.514688e+000	5.784192e-001
1.814250708436165e-005	5.514684e+000	5.778986e-001
1.814255880152352e-005	5.514677e+000	5.768573e-001
1.814266223584726e-005	5.514663e+000	5.747747e-001
1.814268809442819e-005	5.514660e+000	5.742541e-001
1.814273981159007e-005	5.514652e+000	5.732152e-001
1.814275274088053e-005	5.514651e+000	5.729597e-001
1.814277859946147e-005	5.514647e+000	5.724566e-001
1.814283031662334e-005	5.514641e+000	5.714528e-001
1.814293375094708e-005	5.514627e+000	5.694451e-001
1.814314061959457e-005	5.514601e+000	5.654907e-001
1.814355435688954e-005	5.514551e+000	5.579336e-001
1.814401011982486e-005	5.514498e+000	5.507742e-001
1.814450157962054e-005	5.514441e+000	5.457723e-001
1.814503832680467e-005	5.514379e+000	5.450175e-001
1.814550766831106e-005	5.514324e+000	5.491511e-001
1.814576625984403e-005	5.514291e+000	5.535501e-001
1.814608210959283e-005	5.514248e+000	5.602624e-001
1.814633852748318e-005	5.514210e+000	5.659654e-001
1.814662018562776e-005	5.514164e+000	5.720152e-001
1.814698294694917e-005	5.514103e+000	5.787718e-001
1.814724564518103e-005	5.514061e+000	5.821415e-001
1.814752135177696e-005	5.514022e+000	5.839022e-001
1.814783678073303e-005	5.513983e+000	5.842131e-001
1.814815574399670e-005	5.513953e+000	5.826411e-001
1.814856822755551e-005	5.513931e+000	5.781604e-001
1.814893220576397e-005	5.513927e+000	5.723792e-001
1.814936070413348e-005	5.513940e+000	5.639732e-001
1.814979634951411e-005	5.513967e+000	5.541216e-001
1.815065521616652e-005	5.514045e+000	5.319351e-001
1.815147279518657e-005	5.514136e+000	5.092312e-001
1.815191102945432e-005	5.514194e+000	4.988320e-001
1.815252122230723e-005	5.514287e+000	4.909849e-001
1.815300479702144e-005	5.514368e+000	4.934333e-001
1.815349434885889e-005	5.514457e+000	5.046489e-001
1.815364607305557e-005	5.514485e+000	5.094474e-001
1.815388261932845e-005	5.514532e+000	5.175232e-001
1.815419809663677e-005	5.514595e+000	5.284185e-001
1.815456904187258e-005	5.514670e+000	5.407635e-001
1.815476620725355e-005	5.514710e+000	5.464821e-001
1.815494923027061e-005	5.514748e+000	5.509988e-001
1.815509904954462e-005	5.514779e+000	5.539219e-001
1.815527060493653e-005	5.514814e+000	5.563573e-001
1.815541760914387e-005	5.514845e+000	5.580748e-001
1.815556584650787e-005	5.514876e+000	5.592625e-001
1.815580135637591e-005	5.514924e+000	5.595163e-001
1.815627237611197e-005	5.515020e+000	5.562889e-001
1.815697646916683e-005	5.515162e+000	5.466619e-001
1.815761760405398e-005	5.515288e+000	5.348012e-001
1.815775391482547e-005	5.515315e+000	5.318627e-001
1.815802653636843e-005	5.515368e+000	5.253990e-001
1.815844800000003e-005	5.515450e+000	5.148638e-001
1.815857443908952e-005	5.515474e+000	5.113171e-001
1.815874302454215e-005	5.515507e+000	5.064663e-001
1.815908019544743e-005	5.515573e+000	4.963848e-001
1.815916448817375e-005	5.515590e+000	4.938160e-001
1.815918556135533e-005	5.515595e+000	4.931699e-001
1.815922770771850e-005	5.515603e+000	4.918774e-001
1.815923824430928e-005	5.515605e+000	4.915542e-001
1.815925931749087e-005	5.515609e+000	4.909174e-001
1.815930146385403e-005	5.515618e+000	4.896815e-001
1.815933307362640e-005	5.515625e+000	4.888130e-001
1.815940682976193e-005	5.515639e+000	4.868071e-001
1.815948058589746e-005	5.515655e+000	4.848014e-001
1.815955434203299e-005	5.515670e+000	4.827956e-001
1.815962809816852e-005	5.515685e+000	4.807900e-001
1.815968078112247e-005	5.515696e+000	4.793574e-001
1.815970185430405e-005	5.515701e+000	4.787844e-001
1.815974400066721e-005	5.515710e+000	4.776384e-001
1.815975453725800e-005	5.515712e+000	4.773630e-001
1.815977561043958e-005	5.515716e+000	4.768951e-001
1.815981775680274e-005	5.515725e+000	4.761307e-001
1.815982829339353e-005	5.515727e+000	4.759520e-001
1.815984936657511e-005	5.515732e+000	4.755946e-001
1.815989151293827e-005	5.515741e+000	4.748800e-001
1.815990204952906e-005	5.515743e+000	4.747013e-001
1.815992312271064e-005	5.515748e+000	4.743440e-001
1.815996526907380e-005	5.515756e+000	4.736293e-001
1.815997580566459e-005	5.515759e+000	4.734507e-001
1.815999687884617e-005	5.515763e+000	4.730934e-001
1.816003902520933e-005	5.515772e+000	4.723787e-001
1.816007063498170e-005	5.515779e+000	4.718428e-001
1.816011278134486e-005	5.515788e+000	4.711283e-001
1.816012331793565e-005	5.515791e+000	4.709496e-001
1.816014965941263e-005	5.515796e+000	4.705030e-001
1.816018653748039e-005	5.515804e+000	4.698778e-001
1.816026029361593e-005	5.515820e+000	4.686275e-001
1.816027083020671e-005	5.515823e+000	4.684609e-001
1.816029717168369e-005	5.515828e+000	4.681115e-001
1.816030770827448e-005	5.515831e+000	4.680073e-001
1.816032878145606e-005	5.515836e+000	4.677989e-001
1.816036528321701e-005	5.515843e+000	4.674377e-001
1.816040178497796e-005	5.515851e+000	4.670766e-001
1.816043828673891e-005	5.515859e+000	4.667156e-001
1.816047478849987e-005	5.515868e+000	4.663547e-001
1.816051129026082e-005	5.515876e+000	4.659938e-001
1.816054779202177e-005	5.515884e+000	4.656331e-001
1.816058429378272e-005	5.515892e+000	4.652724e-001
1.816060536696430e-005	5.515897e+000	4.651047e-001
1.816061063525970e-005	5.515898e+000	4.651104e-001
1.816062117185048e-005	5.515900e+000	4.651977e-001
1.816064224503206e-005	5.515905e+000	4.653723e-001
1.816068138094071e-005	5.515914e+000	4.656966e-001
1.816072051684936e-005	5.515923e+000	4.660209e-001
1.816075965275801e-005	5.515932e+000	4.663453e-001
1.816079878866666e-005	5.515941e+000	4.666697e-001
1.816083792457531e-005	5.515950e+000	4.669941e-001
1.816087706048396e-005	5.515959e+000	4.673185e-001
1.816091619639261e-005	5.515968e+000	4.676430e-001
1.816095156923312e-005	5.515976e+000	4.679363e-001
1.816098694207363e-005	5.515984e+000	4.682297e-001
1.816102231491414e-005	5.515992e+000	4.685231e-001
1.816105768775465e-005	5.516001e+000	4.688165e-001
1.816109306059516e-005	5.516009e+000	4.691100e-001
1.816112843343566e-005	5.516017e+000	4.694035e-001
1.816116380627618e-005	5.516025e+000	4.696970e-001
1.816117434286696e-005	5.516028e+000	4.698308e-001
1.816119541604854e-005	5.516032e+000	4.703434e-001
1.816123756241171e-005	5.516042e+000	4.717786e-001
1.816129180132158e-005	5.516055e+000	4.737612e-001
1.816135374831006e-005	5.516069e+000	4.760254e-001
1.816144433975985e-005	5.516090e+000	4.793589e-001
1.816158758163175e-005	5.516124e+000	4.847933e-001
1.816180954811499e-005	5.516175e+000	4.935035e-001
1.816214029162960e-005	5.516251e+000	5.064706e-001
1.816249764268088e-005	5.516331e+000	5.191360e-001
1.816294366782025e-005	5.516428e+000	5.316350e-001
1.816328328676803e-005	5.516499e+000	5.385004e-001
