time	V(out1)-V(out2)	I(V5)
3.038299281441476e-007	1.783526e-001	9.265675e-001
3.041389164671513e-007	1.786356e-001	9.266657e-001
3.045303050602603e-007	1.789938e-001	9.267902e-001
3.048483516925593e-007	1.792848e-001	9.268913e-001
3.052558210218165e-007	1.796574e-001	9.270209e-001
3.056808474881776e-007	1.800459e-001	9.271560e-001
3.061678899903234e-007	1.804909e-001	9.273109e-001
3.067531383488415e-007	1.810253e-001	9.274970e-001
3.074166545996968e-007	1.816307e-001	9.277080e-001
3.082976520879114e-007	1.824339e-001	9.279881e-001
3.092661441226990e-007	1.833158e-001	9.282961e-001
3.107442570006067e-007	1.846600e-001	9.287661e-001
3.122998160359107e-007	1.860719e-001	9.292608e-001
3.154109341065186e-007	1.888945e-001	9.299214e-001
3.177154574267416e-007	1.909977e-001	9.298236e-001
3.194175627811367e-007	1.925729e-001	9.294811e-001
3.212312944430311e-007	1.942837e-001	9.290968e-001
3.232411378573002e-007	1.962075e-001	9.286059e-001
3.272608246858385e-007	2.000418e-001	9.274183e-001
3.309927964740675e-007	2.035210e-001	9.259623e-001
3.343649671793981e-007	2.065890e-001	9.238631e-001
3.378306210839777e-007	2.097068e-001	9.208921e-001
3.412504833802182e-007	2.127786e-001	9.176962e-001
3.434711005978617e-007	2.147744e-001	9.159469e-001
3.450172399360913e-007	2.161646e-001	9.166110e-001
3.455635290136572e-007	2.166559e-001	9.187602e-001
3.458807206374984e-007	2.169411e-001	9.207802e-001
3.462801107504096e-007	2.173001e-001	9.233236e-001
3.466504609303018e-007	2.176331e-001	9.256821e-001
3.471036383979969e-007	2.180404e-001	9.286772e-001
3.474721059358237e-007	2.183715e-001	9.313328e-001
3.478672214197106e-007	2.187266e-001	9.343445e-001
3.483045538147953e-007	2.191195e-001	9.377030e-001
3.488617046779857e-007	2.196200e-001	9.423690e-001
3.492541430805764e-007	2.199725e-001	9.463249e-001
3.496079492758461e-007	2.202902e-001	9.502576e-001
3.499551223886150e-007	2.206019e-001	9.541253e-001
3.506494686141528e-007	2.212253e-001	9.618607e-001
3.513118560087490e-007	2.218198e-001	9.692398e-001
3.523382654595304e-007	2.227408e-001	9.806193e-001
3.527046063929815e-007	2.230694e-001	9.834829e-001
3.529079472780006e-007	2.232518e-001	9.832944e-001
3.530287291412265e-007	2.233601e-001	9.825150e-001
3.531579547168320e-007	2.234760e-001	9.816810e-001
3.532896980464554e-007	2.235942e-001	9.808308e-001
3.534095676743069e-007	2.237017e-001	9.800572e-001
3.535639704950571e-007	2.238401e-001	9.790607e-001
3.537153994913615e-007	2.239759e-001	9.780835e-001
3.539201128427414e-007	2.241594e-001	9.767624e-001
3.541334420556937e-007	2.243506e-001	9.753856e-001
3.544569059814102e-007	2.246406e-001	9.732981e-001
3.547549819071567e-007	2.249077e-001	9.713745e-001
3.551443768508012e-007	2.252566e-001	9.688615e-001
3.555795443708012e-007	2.256465e-001	9.660531e-001
3.560919392169009e-007	2.261054e-001	9.627463e-001
3.566862256951594e-007	2.266376e-001	9.586144e-001
3.570706727015975e-007	2.269818e-001	9.554330e-001
3.574394601264872e-007	2.273119e-001	9.520574e-001
3.577815199865012e-007	2.276180e-001	9.489079e-001
3.584656397065293e-007	2.282301e-001	9.426089e-001
3.593184642108196e-007	2.289928e-001	9.347565e-001
3.603637786329366e-007	2.299273e-001	9.258146e-001
3.608937076206614e-007	2.304009e-001	9.223924e-001
3.612826514468222e-007	2.307483e-001	9.205241e-001
3.617285336856521e-007	2.311465e-001	9.184763e-001
3.622498741035836e-007	2.316118e-001	9.160821e-001
3.627807619460268e-007	2.320855e-001	9.136441e-001
3.633947659156682e-007	2.326330e-001	9.108790e-001
3.638594572624403e-007	2.330473e-001	9.092909e-001
3.641617958421969e-007	2.333167e-001	9.089675e-001
3.643850320542829e-007	2.335156e-001	9.090303e-001
3.646304375177026e-007	2.337341e-001	9.090993e-001
3.651212484445422e-007	2.341710e-001	9.092374e-001
3.655684219223439e-007	2.345688e-001	9.093632e-001
3.662186157239711e-007	2.351469e-001	9.095461e-001
3.669529985627769e-007	2.357992e-001	9.097526e-001
3.679899442704239e-007	2.367194e-001	9.100443e-001
3.691064700960021e-007	2.377088e-001	9.103583e-001
3.711761814145065e-007	2.395394e-001	9.109375e-001
3.731619314633811e-007	2.412928e-001	9.114708e-001
3.744642253303507e-007	2.424430e-001	9.116310e-001
3.760811493807158e-007	2.438766e-001	9.114472e-001
3.769071357438208e-007	2.446139e-001	9.112630e-001
3.775067525892680e-007	2.451528e-001	9.111210e-001
3.781043102689055e-007	2.456935e-001	9.109754e-001
3.790618677072187e-007	2.465682e-001	9.107404e-001
3.805856091147225e-007	2.479790e-001	9.103616e-001
3.823000265790160e-007	2.495864e-001	9.098983e-001
3.834476537321731e-007	2.506689e-001	9.095359e-001
3.835991604366786e-007	2.508115e-001	9.094842e-001
3.839021738456897e-007	2.510960e-001	9.093807e-001
3.840598042255581e-007	2.512438e-001	9.093269e-001
3.842730834888244e-007	2.514434e-001	9.092540e-001
3.843886175466776e-007	2.515515e-001	9.092145e-001
3.844661591429658e-007	2.516239e-001	9.091880e-001
3.845250979272552e-007	2.516790e-001	9.091679e-001
3.845825507545044e-007	2.517326e-001	9.091483e-001
3.846491374294615e-007	2.517947e-001	9.091255e-001
3.847144869233906e-007	2.518557e-001	9.091032e-001
3.847978092590017e-007	2.519333e-001	9.090747e-001
3.849156685220302e-007	2.520431e-001	9.090345e-001
3.850806886847749e-007	2.521966e-001	9.089781e-001
3.851441541753540e-007	2.522556e-001	9.089564e-001
3.851893627807201e-007	2.522976e-001	9.089410e-001
3.851938827794574e-007	2.523019e-001	9.089394e-001
3.852210027718814e-007	2.523270e-001	9.089302e-001
3.853764166052648e-007	2.524713e-001	9.088771e-001
3.855440116527223e-007	2.526266e-001	9.088199e-001
3.858792017476373e-007	2.529369e-001	9.087054e-001
3.859525245808999e-007	2.530047e-001	9.086803e-001
3.860363221046286e-007	2.530821e-001	9.086516e-001
3.862039171520861e-007	2.532367e-001	9.085944e-001
3.865391072470011e-007	2.535450e-001	9.084780e-001
3.872094874368310e-007	2.541589e-001	9.082403e-001
3.879845355634331e-007	2.548643e-001	9.079636e-001
3.886470682836249e-007	2.554629e-001	9.077270e-001
3.894194532832918e-007	2.561557e-001	9.074333e-001
3.900410796483577e-007	2.567098e-001	9.071343e-001
3.907056602968244e-007	2.572993e-001	9.067333e-001
3.914307506129459e-007	2.579399e-001	9.062629e-001
3.921115498321762e-007	2.585393e-001	9.058212e-001
3.926204009757410e-007	2.589859e-001	9.054911e-001
3.931062933647398e-007	2.594112e-001	9.051611e-001
3.935926877356972e-007	2.598361e-001	9.047893e-001
3.941733278977064e-007	2.603431e-001	9.043016e-001
3.949449226323843e-007	2.610168e-001	9.036375e-001
3.958622341822114e-007	2.618178e-001	9.028479e-001
3.967662096306941e-007	2.626074e-001	9.020698e-001
3.972314583499801e-007	2.630138e-001	9.016694e-001
3.976399798477268e-007	2.633706e-001	9.013177e-001
3.980765908299101e-007	2.637521e-001	9.009418e-001
3.985376494948746e-007	2.641549e-001	9.005449e-001
3.989764483782903e-007	2.645384e-001	9.001671e-001
3.994377643148580e-007	2.649415e-001	8.997697e-001
3.998878357727662e-007	2.653349e-001	8.993819e-001
4.003527278443694e-007	2.657412e-001	8.989810e-001
4.008182004138166e-007	2.661481e-001	8.985789e-001
4.012987699800282e-007	2.665682e-001	8.981630e-001
4.017911628771453e-007	2.669987e-001	8.977351e-001
4.023076098755146e-007	2.674502e-001	8.972836e-001
4.028555321646114e-007	2.679294e-001	8.967997e-001
4.034591415754493e-007	2.684573e-001	8.966854e-001
4.041659015969353e-007	2.690754e-001	8.984755e-001
4.051616051541425e-007	2.699460e-001	9.040111e-001
4.059408393352229e-007	2.706272e-001	9.091156e-001
4.068416781933424e-007	2.714145e-001	9.153629e-001
4.077916984242003e-007	2.722443e-001	9.232841e-001
4.087910304106935e-007	2.731170e-001	9.331963e-001
4.095106026052359e-007	2.737452e-001	9.406480e-001
4.102108024415725e-007	2.743562e-001	9.475310e-001
4.108014064228163e-007	2.748716e-001	9.528579e-001
4.112644069364918e-007	2.752754e-001	9.566988e-001
4.116706621754096e-007	2.756297e-001	9.583734e-001
4.121080774439197e-007	2.760111e-001	9.566571e-001
4.124237651885443e-007	2.762864e-001	9.538234e-001
4.126364974834229e-007	2.764718e-001	9.518396e-001
4.128979457001770e-007	2.766997e-001	9.496292e-001
4.131214225365976e-007	2.768944e-001	9.478713e-001
4.133859448444404e-007	2.771249e-001	9.459053e-001
4.137806490578209e-007	2.774687e-001	9.430969e-001
4.142110461457546e-007	2.778436e-001	9.401306e-001
4.148177911034613e-007	2.783720e-001	9.360287e-001
4.155107754553586e-007	2.789752e-001	9.312099e-001
4.162603052285571e-007	2.796274e-001	9.253638e-001
4.169982654662250e-007	2.802693e-001	9.188597e-001
4.177756645724440e-007	2.809452e-001	9.117183e-001
4.189451575589789e-007	2.819615e-001	9.014939e-001
4.196450802411202e-007	2.825695e-001	8.964910e-001
4.202095915880484e-007	2.830596e-001	8.934767e-001
4.207395720983139e-007	2.835194e-001	8.909798e-001
4.212580585390335e-007	2.839691e-001	8.885345e-001
4.217680987248072e-007	2.844113e-001	8.861251e-001
4.223265628320651e-007	2.848952e-001	8.836814e-001
4.228356933479518e-007	2.853362e-001	8.821608e-001
4.233709957654181e-007	2.857996e-001	8.815506e-001
4.238892751520512e-007	2.862480e-001	8.814761e-001
4.244436347483967e-007	2.867274e-001	8.814942e-001
4.246449214255466e-007	2.869014e-001	8.815144e-001
4.247708704896274e-007	2.870102e-001	8.815734e-001
4.248432851650062e-007	2.870728e-001	8.816775e-001
4.249099993409395e-007	2.871304e-001	8.818979e-001
4.249934197031123e-007	2.872025e-001	8.824096e-001
4.250735605239123e-007	2.872717e-001	8.833422e-001
4.251782751600694e-007	2.873622e-001	8.853533e-001
4.252507518863775e-007	2.874247e-001	8.874735e-001
4.253346236692688e-007	2.874972e-001	8.909733e-001
4.253855980010699e-007	2.875412e-001	8.937446e-001
4.254368905672160e-007	2.875855e-001	8.970811e-001
4.254990683937879e-007	2.876392e-001	9.016145e-001
4.256185587228043e-007	2.877423e-001	9.107770e-001
4.256867175233745e-007	2.878011e-001	9.156770e-001
4.257485891316308e-007	2.878545e-001	9.194793e-001
4.258092624973168e-007	2.879069e-001	9.227100e-001
4.259228056065082e-007	2.880049e-001	9.284663e-001
4.260272849114305e-007	2.880951e-001	9.340044e-001
4.262362435212752e-007	2.882754e-001	9.461614e-001
4.265234230983373e-007	2.885230e-001	9.643286e-001
4.268147846498405e-007	2.887743e-001	9.833450e-001
4.271528692578493e-007	2.890657e-001	1.004748e+000
4.275196657961397e-007	2.893817e-001	1.025976e+000
4.280114645260608e-007	2.898052e-001	1.050289e+000
4.285500619063871e-007	2.902687e-001	1.071220e+000
4.291209568871667e-007	2.907598e-001	1.086923e+000
4.296693979516978e-007	2.912313e-001	1.096767e+000
4.300393344283706e-007	2.915491e-001	1.101551e+000
4.303369875917891e-007	2.918048e-001	1.105308e+000
4.306609151758843e-007	2.920829e-001	1.109928e+000
4.311294170730601e-007	2.924849e-001	1.117537e+000
4.316814570547928e-007	2.929584e-001	1.127203e+000
4.318731063042175e-007	2.931228e-001	1.130091e+000
4.320053721716040e-007	2.932361e-001	1.131403e+000
4.321388585986363e-007	2.933505e-001	1.132234e+000
4.322851447945064e-007	2.934759e-001	1.132865e+000
4.324588012335885e-007	2.936247e-001	1.133396e+000
4.326456740293446e-007	2.937847e-001	1.133810e+000
4.328825477877678e-007	2.939876e-001	1.134186e+000
4.331502512401082e-007	2.942168e-001	1.134482e+000
4.334668877239297e-007	2.944882e-001	1.134709e+000
4.338584317631340e-007	2.948242e-001	1.134859e+000
4.342873830456624e-007	2.951932e-001	1.134917e+000
4.347452190302844e-007	2.955884e-001	1.134920e+000
4.352543143578307e-007	2.960293e-001	1.134887e+000
4.357176236211833e-007	2.964319e-001	1.134833e+000
4.362040191459812e-007	2.968561e-001	1.134755e+000
4.366706239220344e-007	2.972646e-001	1.134664e+000
4.371725237169780e-007	2.977059e-001	1.134552e+000
4.376469970323881e-007	2.981251e-001	1.134438e+000
4.381662687713104e-007	2.985864e-001	1.134308e+000
4.386430280445285e-007	2.990122e-001	1.134183e+000
4.391217332529547e-007	2.994422e-001	1.134056e+000
4.396357969434278e-007	2.999063e-001	1.133914e+000
4.401888975424661e-007	3.004082e-001	1.133758e+000
4.407066716686182e-007	3.008800e-001	1.133607e+000
4.412660841864474e-007	3.013906e-001	1.133429e+000
4.418042138146483e-007	3.018805e-001	1.133237e+000
4.423481246316328e-007	3.023728e-001	1.133031e+000
4.429107013960517e-007	3.028791e-001	1.132816e+000
4.435096540583115e-007	3.034152e-001	1.132586e+000
4.440873409336705e-007	3.039297e-001	1.132363e+000
4.447978037744983e-007	3.045591e-001	1.132087e+000
4.454706911749072e-007	3.051517e-001	1.131822e+000
4.463707819865875e-007	3.059386e-001	1.131461e+000
4.472497598416698e-007	3.066999e-001	1.131102e+000
4.484439944756351e-007	3.077232e-001	1.130545e+000
4.497290509126304e-007	3.088126e-001	1.129781e+000
4.515414185262309e-007	3.103346e-001	1.128474e+000
4.536516705440229e-007	3.121370e-001	1.126736e+000
4.558893407467975e-007	3.142298e-001	1.124742e+000
4.579653729601316e-007	3.164828e-001	1.122852e+000
4.600691428165213e-007	3.190580e-001	1.120918e+000
4.621223174969034e-007	3.217239e-001	1.121541e+000
4.642412642338475e-007	3.245356e-001	1.128796e+000
4.663015236867490e-007	3.272826e-001	1.142749e+000
4.684351929892140e-007	3.301269e-001	1.160619e+000
4.704868018900986e-007	3.328601e-001	1.168457e+000
4.726502601221625e-007	3.357402e-001	1.158905e+000
4.744042380514892e-007	3.380733e-001	1.145197e+000
4.760698959664327e-007	3.402872e-001	1.131713e+000
4.781957695257720e-007	3.431102e-001	1.115128e+000
4.801355253650628e-007	3.456833e-001	1.104240e+000
4.821871158696871e-007	3.484015e-001	1.105005e+000
4.834588070545758e-007	3.500844e-001	1.135811e+000
4.848040310685726e-007	3.518626e-001	1.213345e+000
4.855307470670403e-007	3.528225e-001	1.273024e+000
4.862059852011770e-007	3.537138e-001	1.340677e+000
4.867539024383475e-007	3.544367e-001	1.399767e+000
4.872995191363703e-007	3.551562e-001	1.452583e+000
4.877132069648648e-007	3.557014e-001	1.479913e+000
4.881022960285639e-007	3.562142e-001	1.495835e+000
4.883594545550125e-007	3.565529e-001	1.504957e+000
4.886428610669279e-007	3.569262e-001	1.515009e+000
4.889246741220367e-007	3.572973e-001	1.525006e+000
4.891965805259986e-007	3.576552e-001	1.534650e+000
4.894566556156425e-007	3.579975e-001	1.543431e+000
4.896583420806091e-007	3.582629e-001	1.549249e+000
4.898694350909163e-007	3.585407e-001	1.554458e+000
4.900619835611977e-007	3.587939e-001	1.559023e+000
4.902523251619055e-007	3.590443e-001	1.563537e+000
4.904453329787311e-007	3.592981e-001	1.568113e+000
4.906285285856561e-007	3.595389e-001	1.572457e+000
4.908190928063304e-007	3.597895e-001	1.576976e+000
4.910057088257163e-007	3.600347e-001	1.581401e+000
4.912001058318509e-007	3.602902e-001	1.586011e+000
4.913983174961520e-007	3.605507e-001	1.590542e+000
4.916079972533151e-007	3.608262e-001	1.594018e+000
4.917991573430490e-007	3.610774e-001	1.595179e+000
4.919537345986296e-007	3.612806e-001	1.595334e+000
4.921207455957398e-007	3.615003e-001	1.595502e+000
4.922900093111848e-007	3.617230e-001	1.595672e+000
4.924441205525417e-007	3.619259e-001	1.595826e+000
4.926101781755851e-007	3.621446e-001	1.595993e+000
4.927609149479686e-007	3.623433e-001	1.596144e+000
4.929187687329993e-007	3.625514e-001	1.596303e+000
4.930734430046430e-007	3.627554e-001	1.596458e+000
4.932450817650696e-007	3.629819e-001	1.596630e+000
4.934240819379063e-007	3.632182e-001	1.596810e+000
4.936395139441078e-007	3.635028e-001	1.596979e+000
4.938744867684616e-007	3.638136e-001	1.597044e+000
4.942934048740651e-007	3.643685e-001	1.597021e+000
4.948233679571816e-007	3.650720e-001	1.596966e+000
4.954776418000601e-007	3.659433e-001	1.596877e+000
4.962667825922262e-007	3.669999e-001	1.596703e+000
4.978450641765584e-007	3.691251e-001	1.596249e+000
4.982683474585334e-007	3.696983e-001	1.596110e+000
4.991149140224832e-007	3.708511e-001	1.595811e+000
5.000000000000000e-007	3.720594e-001	1.595495e+000
5.000885085977517e-007	3.721805e-001	1.595455e+000
5.002655257932550e-007	3.724225e-001	1.595376e+000
5.006195601842617e-007	3.729055e-001	1.595217e+000
5.013276289662751e-007	3.738675e-001	1.594896e+000
5.026945499809665e-007	3.757100e-001	1.594262e+000
5.054283920103494e-007	3.793474e-001	1.592844e+000
5.095183583413486e-007	3.847640e-001	1.590085e+000
5.141720718448719e-007	3.911830e-001	1.586047e+000
5.176946654347579e-007	3.965522e-001	1.582600e+000
5.201856874138676e-007	4.007389e-001	1.580943e+000
5.215876202044682e-007	4.032075e-001	1.582456e+000
5.231572710652285e-007	4.060036e-001	1.588209e+000
5.240605639777256e-007	4.076151e-001	1.593366e+000
5.249648737825126e-007	4.092284e-001	1.599698e+000
5.256091753993977e-007	4.103776e-001	1.604975e+000
5.262937126639177e-007	4.115983e-001	1.611275e+000
5.271364915623234e-007	4.131009e-001	1.618902e+000
5.279895722160048e-007	4.146215e-001	1.625758e+000
5.286738677632786e-007	4.158410e-001	1.630547e+000
5.293960886291774e-007	4.171277e-001	1.633970e+000
5.296723844048958e-007	4.176199e-001	1.633394e+000
5.299370717786227e-007	4.180914e-001	1.631307e+000
5.302210324556277e-007	4.185971e-001	1.628838e+000
5.304777543122074e-007	4.190542e-001	1.626621e+000
5.309911980253668e-007	4.199684e-001	1.622259e+000
5.314305109316614e-007	4.207504e-001	1.618593e+000
5.320645153795748e-007	4.218788e-001	1.613421e+000
5.327208151616648e-007	4.230466e-001	1.608236e+000
5.334087567719366e-007	4.242703e-001	1.602906e+000
5.342761882960240e-007	4.258128e-001	1.596264e+000
5.354366836958859e-007	4.278755e-001	1.587620e+000
5.368926138334351e-007	4.304617e-001	1.577062e+000
5.385037898956488e-007	4.333222e-001	1.565939e+000
5.390155283550485e-007	4.342303e-001	1.565039e+000
5.392344360412951e-007	4.346186e-001	1.567745e+000
5.393587789191263e-007	4.348392e-001	1.570433e+000
5.395192773273158e-007	4.351238e-001	1.573902e+000
5.397030306975234e-007	4.354497e-001	1.577874e+000
5.398952665561318e-007	4.357905e-001	1.582030e+000
5.401508897019329e-007	4.362437e-001	1.587555e+000
5.404093420153390e-007	4.367018e-001	1.593142e+000
5.407878801918032e-007	4.373727e-001	1.601325e+000
5.411853618946658e-007	4.380769e-001	1.609917e+000
5.417316036309849e-007	4.390444e-001	1.621725e+000
5.423347250042763e-007	4.401122e-001	1.634762e+000
5.431239277506731e-007	4.415089e-001	1.651822e+000
